UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Makoto Ichikawa (市川誠),@RPLLegawa,2024-03-25T20:54:37.000Z,"Bahkan di negara yang sebagian besar rakyatnya tidak menyetujui hak-hak untuk LGBT saja seperti Indonesia dan Malaysia tidak mengkriminalisasi hal-hal seperti ini lho. Anda mau protes dan melakukan aksi silakan saja. Ya, mungkin akan ada orang yang tidak suka dengan anda.",0,0,0
Makoto Ichikawa (市川誠),@RPLLegawa,2024-03-25T20:53:05.000Z,"Bahkan di negara yang sebagian besar rakyatnya tidak menyetujui hak-hak untuk LGBT saja seperti Indonesia dan Malaysia tidak mengkriminalisasi hal-hal seperti ini lho. Anda mau protes dan melakukan aksi silakan saja. Ya, mungkin akan ada orang yang tidak suka dengan anda.",0,0,0
Yudhi Raharjo,@unclejooo,2024-03-25T20:40:39.000Z,"Ups, before that  i""ll share the rules : 
- No Cartoon ( Kurang jelas gerakan mulut dan mimic mukanya) 
-Alur yang mudah (biar nggk pusing mikirin ceritanya, kosa katanya juga kan jadi nggk yang susah-susah) 
-No Glamour 
-No LGBT 

I think that all, 
Kalau ada lagi nanti ditmbh",0,0,0
Ethan,@dioyasu,2024-03-25T18:23:12.000Z,ojamajo lgbt,0,0,0
quelqun,@EtQuelqun,2024-03-25T17:56:49.000Z,Lgbt’eli fatih,0,0,0
WalaunSociety,@WalaunSociety,2024-03-25T17:55:14.000Z,Dasar banci siak dia ni .. bercakap pun patah... Puak LGBT dalam PAS PN,0,0,0
Kobomoje Otaibayomi,@ideyhere01,2024-03-25T17:49:48.000Z,Lgbt ,0,0,0
,@mnusiatrbaik,2024-03-25T17:49:03.000Z,pembahasan au lgbt ini belom selesai ya ternyata,0,0,0
lita,@lunarrisya,2024-03-25T17:44:36.000Z,"Dulu selama yg kusuka ga lgbt aja udah alhamdulillah, makin kesini banyak problem yg mesti nyrimpetin ",0,0,0
amran shafie,@sawiensem,2024-03-25T17:41:07.000Z,lgbt tu bukan budaya tapi gejala,0,0,0
Hiro,@Tipjoes,2024-03-25T17:30:15.000Z,Padahal base itu used to be LGBT friendly sekarang suka banyak yang aneh-aneh males liatnya,0,0,0
Arya or ᮃᮁᮚ,@etoskerjasunda,2024-03-25T17:19:15.000Z,"anying ah padahal ada cara lain buat bikin acaranya tetap jalan tanpa mengundang reaksi negatif. Se-simpel ga ngasih judul buku ke publik juga bisa. Inimah ngumbarin isu yang paling dibenci masyarakat, tafsiran alternatif sama LGBT",0,0,0
PİCASSO,@serenty55,2024-03-25T17:04:46.000Z,Lgbt li bireyler,0,0,0
iyut,@another1youth,2024-03-25T17:02:36.000Z,kata napisa ini seragam lgbt. kurang ajar bgt emang,0,0,0
R,@estehtawar_,2024-03-25T16:48:22.000Z,"aku sebenernya ga anti lgbt, non binary dsb, cuma aku agak risih sih.",0,0,0
Lady,@Natiell13950367,2024-03-25T16:45:06.000Z,Lgbt,0,0,0
ゼンジ,@ZakiRawkx,2024-03-25T16:34:10.000Z,"???
U fucking illiterate isn't?
Anti LGBT dalam kata lain  adalah kejadian asal manusia diciptakan jantina.
Yang aku nampak sokong LGBT gila gila hanyalah Zionis Israel.",0,0,0
M2,@m25595599666429,2024-03-25T16:33:20.000Z,LGBT?,0,0,0
Bob.C88,@SubhChak88,2024-03-25T16:33:16.000Z,"Ye bhosdhi ka LGBT wala patloon pehan ke aaya hai , yehi sab gandi harkato ki wajah sey isko bcci ka contract nahi mila ",0,0,0
bukanfahrihamzah,@sukacplasplas,2024-03-25T16:32:17.000Z,azab lgbt anjir,0,0,0
Toodoongie,@WorshipGodJihyo,2024-03-25T16:30:14.000Z,"she really thought reading gxg would give her a pass 

malah justru itu masalahnya, lu suka bacanya tp tetep mengopresi bahkan keluar kata bun*h tu kek anj bgt. if you like to consume lgbt theme au but do not support the community you are not an ally, you are just a fetishzer ",0,0,0
michiru,@ryujincjr,2024-03-25T16:29:38.000Z,njir kayak lgbt ya dipikir pikir pake leot pelangi,0,0,0
maria,@dzungwo,2024-03-25T16:28:23.000Z,lgbt,0,0,0
Russel•Violet for roses| kintsugi,@Hulahophaha,2024-03-25T16:27:14.000Z,"Iya makanya gue bilang Cherry picking kalo emang semua haram tu menfess bucin juga teriakin haram kan kampus nya relegius dan pendidikan tapi vokal nya cuma lgbt doang kan, kalo gak cherry picking apaan tuh",0,0,0
Novica Mihajlović,@NovicaMihajlo,2024-03-25T16:16:45.000Z,Koga sem indoktrinirala v LGBT…? :),0,0,0
,@ujuveveve_,2024-03-25T16:13:19.000Z,"Kenapa dah orang pro lgbt dianggap =woke

Padahal mah pandangan mereka juga biased banget, opininya ntah based on apa, cuma cinta gak mandang gender gitu?

Utk gender yg banyak² juga buat apadah, klasifikasi awal udah bagus berdasarkan kondisi biologisnya",0,0,0
Troublemaker!,@comeondey,2024-03-25T15:57:20.000Z,"LGBT dikata bebas berekspresi  orang diem, ada orang cinta sama guru ngajinya kepanasan.... ?",0,0,0
skz ateez collab when,@DiscoSignals,2024-03-25T15:56:16.000Z,Lgbt??? ,0,0,0
Fayyadh Jaafar,@fayyadhjaafar,2024-03-25T15:44:41.000Z,"Kalau kau nak kata aku sembah Perlembagaan Persekutuan mungkin masuk akal sikit lagi lah (walaupun tak tepat). The law and due process over whatever sentiment. 

Dan tak rasa ke fitnah di bulan puasa ni satu benda yang.. Entahlah. Part mana aku kata LGBT patut disebar luas?",0,0,0
oyencarat,@afiikml99_,2024-03-25T15:44:22.000Z,Dia lgbt ke? Bila dia mengaku?,0,0,0
Fahillea,@Fahillea,2024-03-25T15:39:48.000Z,Alhamdulillah tak sembah org putih. Salah satu symptom seseorang tu sembah orang putih ialah dia sokong LGBT dan nak sebarkan LGBT seluas mungkin. Macam kau lah. Aku cuma nak confirm-kan je kalau kau sembah orang putih.,0,0,0
cakke ⁷,@kimcakke,2024-03-25T15:38:41.000Z,"2521 nderrr. klo love in contract kan karna ada unsur lgbt nya. kalo di 2521 pure sahabatan tanpa unsur lgbt. keren bgt, malah aku yg mau naik kapal mereka",0,0,0
Cedric,@3539_gokcen,2024-03-25T15:36:48.000Z,Lgbt yan sanayi,0,0,0
Referee,@OrtiqAli93,2024-03-25T15:33:20.000Z,"Shu mullalar zolimni madh qilib haqni gapirmaganiga. Gapiraolmaganiga yarasha gapirganni xoin, lgbt, kofir, nonko'r deganiga qanday javob beradi.",0,0,0
Jorge,@_Not_Jorge_,2024-03-25T15:26:29.000Z,Lgbt,0,0,0
kim jungsu,@xhjungsv,2024-03-25T15:26:18.000Z,"kenapa lgbt itu lambangnya pelangi yang? 

wkwkwkw ayo jawab ini dulu, tau gak? ",0,0,0
Nobu-nomic,@zulfadhli17,2024-03-25T15:18:07.000Z,Lgbt haram.,0,0,0
kakimacken,@kakimacken,2024-03-25T15:14:53.000Z,"Maka dari itu lebih baik ya jangan terbuka di upi, di forum mereka aja (lgbt)",0,0,0
⑧かice ☆,@veryvairyica,2024-03-25T15:12:47.000Z,"Jangankan yg lgbt, yg pacaran beda jenis aja gw bingung kok dia masih puasa ya",0,0,0
runrunrun,@itsmeeerun,2024-03-25T15:10:45.000Z,"Udh prnh banget di fase ini, dan ya lagi lagi cuman ngikutin kata orang lain ofc pandangan umum sejak kecil yg udh jadi doktrin sehingga berfikir lebih logis dan mencerdaskan emosional agak sulit dilingkungan penganut Islam keturunan  gue menolak lgbt tp ya jgn impulsif jg kale",0,0,0
IR,@irovelo,2024-03-25T15:06:17.000Z,¿LGBT robada? ,0,0,0
arfi,@hahaarfi,2024-03-25T15:00:29.000Z,Kl temen gua LGBT awalnya gua kasih tau trs cut off.,0,0,0
Rey Boothill main,@Keigeoruby,2024-03-25T14:54:27.000Z,"Tegur baik baik, tapi kalau dia nggak mempan ya udah, tetep temenan tapi jaga jarak, jgn sampe terjerat sama LGBT nya dia. Kalau masalah sholat dan puasa itu urusan dia sama Allah SWT nder, kita nggak bisa menjudge kalau diterima atau nggak. Yang tahu hanya Allah SWT.",0,0,0
zosan's son,@sahgoro,2024-03-25T14:48:27.000Z,"zosan, nami, kiku, yamato tuh memang LGBT bgt yh..",0,0,0
Fahillea,@Fahillea,2024-03-25T14:42:38.000Z,"Nak tahu seseorang tu sembah orang putih ke tak senang je, tengok sama ada dia subscribe kepada values LGBT ke tak. Kalau dia subscribe, maka dia sembah orang putih dan dia percaya yg Barat tu adalah 'beacon of morality '.",0,0,0
mbull,@ablessedboy_,2024-03-25T14:40:36.000Z,"bawa"" sholat dan puasa lol, terlepas dari dia lgbt, klo udh kewajiban dia ya tetap dijalani lah. kocak bat",0,0,0
tyaa,@permentmint_,2024-03-25T14:39:35.000Z,"pendapat beberapa orang soal lgbt tuh gini, ada kok author au/wp jkt yang tulisannya berbobot yang isinya ga cuman lgbt tapi ada pesan lain yang mau mereka sampein, gua juga nemuin beberapa hal baru dari baca baca au/wp yang mungkin beberapa orang berpendapat negatif,",0,0,0
tyaa,@permentmint_,2024-03-25T14:39:32.000Z,"sebelumnya gua sebatas tau dari simpang siur temen sekelas yang ngobrolin hal itu kalau lagi kumpul, temen gua juga ada yang ngikutin series thailand yang berbau bl tapi pas nyemplung ke fandom ini gua kayak lihat sudut pandang orang lain soal lgbt dan lainnya,",0,0,0
Pisang Nangka,@2ndonesia,2024-03-25T14:31:02.000Z,Ngaji di tempat yang bener sama ustadz yg bener. Jangan sama LGBT yg jelas-jelas akan membelokkan semua tafsir untuk gerakan lgbt.,0,0,0
Jhon,@Jhon92850351,2024-03-25T14:28:41.000Z,LGBT gitu aja takut di kasi bintang min min,0,0,0
,@bulanmenyapa,2024-03-25T14:28:36.000Z,"Punya tmn 2 yg LGBT, atu homo, atu lesbi. Tp dua2nya emg jrg ibadah. Pas terbuka sm w ttg itu, w berterima kasih karna udh berusaha coming out ke w karna tau itu sulit. Tp w pun ada blg 'tp sebaiknya w lebih dukung lo str8 ya' gt, selebihnya diem aja sih, ga hina/judge jg wkwkk",0,0,0
.,@yeahrightrun,2024-03-25T14:27:46.000Z,cala noca ratazana lgbt,0,0,0
indie ✮,@lleuadblaidd,2024-03-25T14:27:26.000Z,lgbt ???? ,0,0,0
Trickish𓃵,@kaakyire_yaw,2024-03-25T14:26:40.000Z,LGBT men,0,0,0
wolowolo,@wolowolo4250,2024-03-25T14:26:18.000Z,"Mzee wa mavi hukawii kuutokeza, saa zote unafikiria matako. Nyie wapemba mnapenada LGBT tu. Nafuu ubepari kuliko upemba",0,0,0
naz,@your2002_,2024-03-25T14:19:53.000Z,lgbt ikut puasa + sholat ya terus knp neng??? mau straight atau lgbt klo agamanya muslim ya wajib ibadah  yang kamu bingungin itu  seharusnya kalo tmnmu islam tp kok pacaran  sama sesama/lawan jenis!!!!!!,0,0,0
Wuri (⁠｡⁠•̀⁠ᴗ⁠-⁠)⁠✧,@Wuriyamada,2024-03-25T13:58:58.000Z,"Ship utamaku sih Purhall, tapi aku juga suka kok sama semua ship...

Sayangnya kita ga bisa bebas ngeship di framem. Soalnya ada larangan tentang lgbt. Jadi ga bisa bikin art yang ciuman atau romantis gitu, soalnya bisa kena sanksi.",0,0,0
Awawawaaww,@cappucinno_,2024-03-25T13:50:58.000Z,"Berkedok ngaji. Ngaji itu ya alquran, tafsir quran, tafsir hadist, nahwu shorof, fikih wanita, kitab safinah dan msh byk yg positif lain.

Miris bnget menormalisi lgbt dg kata² islami ngaji menafsir.",0,0,0
"Ustadz Lebron Lc., M.A.",@januarzx,2024-03-25T13:47:45.000Z,lu lgbt gausah bawa bawa islam yg udah jelas melarang ,0,0,0
"sleepy eyes oline, jaska.",@jjaeskaa,2024-03-25T13:44:54.000Z,"Dominant, Femme, Butchy, Submisif, Seme, Uke, itu udah masuk ranahnya ke LGBT atau lebih tepatnya sexualnya mereka. kalau mau versi yg normal biasa orang nyebutnya maskulin dan feminim. tapi aku sampai detik ini gapaham kenapa orang obsesi sama kek gini ginian",0,0,0
Jeje | CERTIFIED MUA SURABAYA,@yhagatauuu,2024-03-25T13:39:05.000Z,konteksnya mba ini bahas ttg lgbt kak,0,0,0
Is -Khan,@IskhanFath67,2024-03-25T13:36:20.000Z,Bani tusbol LGBT kepanasan,0,0,0
ansa,@aozora_ands_48,2024-03-25T13:33:32.000Z,"LGBT
LGBTQ
LGBTQ+
LGBTQQIAAP Pro Max +",0,0,0
Jhon,@Jhon92850351,2024-03-25T13:23:00.000Z,Rusia sangat cerdas teror itu bukan soal meledekan atau membunuh tapi ke fisiologi kejiwaan termasuk teror .contoh sekte yg ajak bunuh diri masal itu teror ..LGBT juga sama mengajak penyimpangan seksual,0,0,0
s,@sipahadu,2024-03-25T13:15:54.000Z,"Kocakk gemingg, ini kaum LGBT ingin se eksis itu di institusi pendidikan? Shame on u !!!!",0,0,0
✭aru.,@ryoouna,2024-03-25T13:00:26.000Z,"orang paling aneh adalah orang yang homophobic, beneran semua tentang lgbt dia gasuka tapi baca cerita gay. apalagi kalo ada bagian tentang 18+ komen atau bilang jangan terlalu vulgar. pikirlah namanya 18+ pasti ada vulgarnya, dikira 18+ itu isinya adegan bikin dalgona apa.",0,0,0
Skekowat,@mightyshuzum,2024-03-25T12:55:12.000Z,Carilah 1000 alasan pun lgbt tetap salah. Kenapa nak tegakkan benang yang basah mindfcuk jap,0,0,0
Satyajith,@satyajithpinku,2024-03-25T12:54:42.000Z,"Velu honey moon, lunch dinner dates ki kuda fund raising cheseru, edo LGBT community ki vele face anetu dabulu kuda ichevaru ",0,0,0
c.ko,@cko1564827,2024-03-25T12:48:56.000Z,La bu eko LGBT LİYE BENZİYOR,0,0,0
watermelon,@iqawho,2024-03-25T12:48:38.000Z,"cepat betul peralihan isu sekarang, tiba tiba dah masuk isu lgbt ",0,0,0
CornIce,@666Gorky,2024-03-25T12:45:36.000Z,"Orang-orang yang boleh di bully di dunia : 
LGBT
PEDO
INDIA",0,0,0
Berlin.VIA LA REVOLUCION,@berlin12377804,2024-03-25T12:44:46.000Z,"LGBT
Nin
L'si mi.
"" Lavuk""lari mi""
Bunlar.",0,0,0
~,@Paidjo2018,2024-03-25T12:41:59.000Z,"Sudah banyak : gurun"" di arab sudah mulai menghijau, perlombaan pencakar langit semakin gencar, salju sudah sering turun di arab, LGBT merajalela, kaum globalis makin keji",0,0,0
.⋆｡⋆˚｡⋆｡˚☽˚｡⋆.,@wcnderingwhy,2024-03-25T12:35:58.000Z,Liberal maksudnya yang pro lgbt?,0,0,0
타타야~,@bobyeochin,2024-03-25T12:31:48.000Z,"aku pernah dan aku cuma bisa ajak ngobrol soal itu kalo gaboleh di Islam, karena aku pengen ngingetin ttg kebaikan dan ga acuh kalo liat kemaksiatan. soalnya step berikutnya dia ttp lgbt itu urusan dia nder yg penting Allah dh tau kamu udh berusaha ngingetin temenmu semampu mu",0,0,0
Kyai Yang GALAK,@KyaiAhy,2024-03-25T12:30:25.000Z,Kalempong gadang si raja LGBT menuduh LGBT,0,0,0
Russel•Violet for roses| kintsugi,@Hulahophaha,2024-03-25T12:28:51.000Z,"Kok bisa ya manusia Cherry picking hal yang bermoral dan engga cuma bedasarkan""menurut agama"" tapi sebenarnya cuma penilaian bedasarkan dirinya sendiri.
Pacaran haram dan dilarang agama di upi banyak yang pacaran gandengan tangan terang2an di publik tapi gpp kan karena bukan lgbt",0,0,0
nadhi,@slaygasm,2024-03-25T12:26:45.000Z,"homofobik jg masih banyakkk wkwk. cuma kayaknya karena banyak teman-teman lgbt yg makin terbuka, lama-lama ya jadi kayak yaudah lah.",0,0,0
anak pedu,@ammar_zulkiflee,2024-03-25T12:20:09.000Z,Allah kata tak boleh tu tak boleh la. tak kira la dulu satu tanah melayu LGBT pon. tak boleh tetap tak boleh. pulun apa sangat? ,0,0,0
aniblogsan hat,@aniblogsan52394,2024-03-25T12:15:47.000Z,gak masalah tapi awas aja jadi ajang promosi LGBT,0,0,0
Izwan,@syafiq_izwan,2024-03-25T12:15:04.000Z,Blackpink aku tak tahu support lgbt,0,0,0
Pejuang Jalan Tengah,@whybe_namiron,2024-03-25T11:58:29.000Z,"Lancau respect apa kalau U force people to accept LGBT which re clearly against the religion. Just keep your list within urself, benda simple mcm ni pun LGBTQ tak reti nak buat. Org straight lain mana Ada cerita perihal romen dkt org. LGBTq je Sakai mcm anak babi",0,0,0
runrunrun,@itsmeeerun,2024-03-25T11:53:57.000Z,"Jujur ini menarik, ga mempermasalahkan pakaiannya juga atau bau bau agama dll cuman kita jg sebelum mengkritisi perlu tahu juga gimana konsep pemikiran tentang hal ini. Btw saya ga setuju lgbt ya.",0,0,0
بونجوة,@aidilataubunjut,2024-03-25T11:48:43.000Z,"pukimak tu tak fikir pula lgbt tu dari barat juga, sembang macam pantat jela.",0,0,0
Mike027,@aulia027,2024-03-25T11:46:34.000Z,"Karna apa gw terpaksa make aplikasi yg isinya rata² orang tolol?

Iya, kebanyakan berita sport, game dan flim lebih cepat di aplikasi goblok setelah elon musk megang. Beda tahun 2010-2021 masih sehat Twitter tanpa ada timeline buzzer, sjw tolol, lgbt tolol",0,0,0
Jaliel,@mutafaailuun,2024-03-25T11:43:04.000Z,"Intinya buku yang ngebahas tentang LGBT boleh lho dalam Al-Qur'an. Padahal ayat-ayatnya ditafsirin, dipelintir dan disesuaikan sama keinginan nafsu mereka sendiri.",0,0,0
,@parkjihxyo,2024-03-25T11:40:19.000Z,"banyak yg protes karena fotonya terlalu vulgar lah, harusnya platform buat author lah, dll ehh yang dimaksud ternyata author AU 18+ & lgbt pvt kan kocak aowkoawk",0,0,0
arriana,@warmuii,2024-03-25T11:34:52.000Z,"tegurnya baik baik ya. ini bukan masalah dia shalat dan puasa, tapi lgbt tuh sangat dilarang di agama islam. sesama muslim wajib mengingatkan, tapi kalo temen mu keras kepala, biarin aja. yg penting kita udah ngasih tau kalo itu tuh salah.",0,0,0
アンドリュー 𝐗𝐈𝐗,@andrecampolo05,2024-03-25T11:32:09.000Z,Lgbt,0,0,0
mesyeeelleelele,@dwoonghyuck,2024-03-25T11:29:27.000Z,"dosa atau pahala sebenernya manusia emang ga bisa ngukur, tapi jelas ada larangan lgbt diislam. jadi kalo aku sendiri bakal ngingetin dia, terlepas dari ganggu atau engganya karna kitakan harus ngingetin satu sama lainnya. urusan dosa atau pahala biar allah yang nentuin",0,0,0
Ayi Chu,@Yiyian00,2024-03-25T11:22:07.000Z,"Klo dia jd pelakor/pebinor gua cut off jd temen sih. Ngapain? Terus masalah ibadah it urusan masing2 aja. Kalo dia lgbt kalo udh diingatkan dia tetap yaudah. Kalo lu gak nyaman, ya jgn deket2",0,0,0
Convomf,@convomf,2024-03-25T11:09:29.000Z,"cw // agama , LGBT 
 gen ask, apa yg akan kalian lakukan misal baru tau kalau temen kalian suka sesama jenis, padahal ikut puasa dan sholat ??? plis sender bingung bgt",0,0,0
Azri de Niro,@Azrishah17,2024-03-25T11:06:45.000Z,masih menunggu mana mana terpaling LGBT nak call aku homophobic.,0,0,0
أمرلله,@nekopalestine,2024-03-25T10:29:32.000Z,Support LGBT membawa kemungkaran Allah swt. Kalau kau nak jadi gay pergi pindah luar negara.,0,0,0
Harun İshak,@Harunishak01,2024-03-25T10:27:13.000Z,Offfff mk .. bu ne yaaa ,0,0,0
p._.nana,@naapenaa,2024-03-25T10:27:07.000Z,"Masalaee gak semua manusia berpikir kayak kamu yg nyebut LGBT sebagai orientasi seksual. Yang ada sekarang mah digeneralisasi menjadi identitas genre. 

Sebenarnya di fakultas mana aja ada plus minus, hanya kitanya pinter ""choose out path"".",0,0,0
sabar,@receuhsuuk,2024-03-25T10:26:14.000Z,emg lgbt s eta mh pin,0,0,0
vaww,@avreackrilz,2024-03-25T10:25:15.000Z,"It is. Kenapa kesannya malah aga melenceng ya? Padahal menurutku issue feminisme, kekerasan sexual, dan lgbt/queer itu jelas 3 hal yg berbeda. Bisa banget padahal ga saling dikait2in. Kenapa malah jd suka saling ""menunggangi""?",0,0,0
(⁠^⁠.⁠_⁠.⁠^⁠)⁠ﾉ,@pmgnia,2024-03-25T10:20:21.000Z,"Padahal bakal seru banget ya kalo spai bahasa lgbt, tapi gatau bakal di acc apa ngga materinya",0,0,0
Faat_Ip,@Faraz_kepri,2024-03-25T10:13:46.000Z,Putin tidak bodoh.  . .dia Tentunya tau pemimpin Ukraina bagian dari LGBT,0,0,0
M7,@BikinNgamukKamu,2024-03-25T10:13:35.000Z,"Pendukung Ukraina mah diem aja , urusin LGBT aja",0,0,0
سالارحسین حسینی,@salarhoseyn,2024-03-25T10:08:28.000Z,LGBT,0,0,0
судья,@GhostHantu4,2024-03-25T10:03:25.000Z, koyak ke itu org tnya dia ckp aku libatkan apo lh lgbt ni nmkp sgt tgh koyak teruk  org lgbt ni mcm ni ke cepat koyak… org bertnya dgn libatkan lain tau pergi sekolah tak ? Itu lh jgn lawan pedang je selalu kan dh salah fhm jgn koyak ye ,0,0,0
ʞǝǝǝǝʎǝԀ,@peyeeeek,2024-03-25T10:02:41.000Z,"Moto orang diam-diam dengan narasi LGBT, padahal dia sendiri pemikmat konten serupa. Dan akhirnya cuitannya menyebar.",0,0,0
ᴀʟʟɪᴇ! nangis,@alldayonmars,2024-03-25T09:58:23.000Z,"Imo, org yg pake bahasa² ""dom"" ""sub"" dan lainnya itu emg fetishizer lgbt aja. Naon ajg liat cewe keren yg terlintas di pikirannya langsung ""dOm"" kek ga ada adjective lain yg bisa menggambarkan seorang cewe keren",0,0,0
Arkam Chan,@ArkamChaniago,2024-03-25T09:57:59.000Z,"Oh pantes sampah nggak taunya LGBT,",0,0,0
₍ᐢ. .ᐢ₎,@dailymbun,2024-03-25T09:55:08.000Z,ini pertanda ip 4 atau pertanda lgbt,0,0,0
Edith24,@VioletHothead,2024-03-25T09:55:01.000Z,"Tak lawan cainis civilization. Berapa  ratus/ribu gundik. Kene lantik eunuch yg dh dimandulkan lg utk jaga .
Dan2 mana bukti malays amal lgbt? Belajar sejarah tanah besar ke? Peranan dayang istana pun tatau.",0,0,0
vaww,@avreackrilz,2024-03-25T09:52:15.000Z,Ya queer kan lgbt wkwk,0,0,0
chak,@ChakInRealLife,2024-03-25T09:51:42.000Z,Boleh tak bagi contoh bagaimana LGBT memusnahkan dunia? Saya nak kongsi dengan dengan kawan-kawan supaya LGBT tidak berleluasa.,0,0,0
daun bawang,@alief_iksan,2024-03-25T09:51:16.000Z,Mending bikin aja forum gerakan yg ngebahas diskriminasi LGBT yg padahal dalam UUD hak mereka sebagai warga negara itu dilindungi. Ga usah pake masuk² keranah islam yg dimana tindakan mereka aja ga dibenarkan sama sekali. Kocak juga ini para mahasiswa pencari jati diri ,0,0,0
That Abu Guy,@malaygentleman,2024-03-25T09:49:49.000Z,"Kalau ada ihsan dan pandang LGBT sebagai manusia yang ada hak hidup sama2 dalam masyarakat, esok semua orang jadi LGBT ke? Tak kan?",0,0,0
سیـمرغ,@313_Ghadir,2024-03-25T09:46:40.000Z,LGBT,0,0,0
Muhammad ahmad rabbani,@PisangEmas2biji,2024-03-25T09:42:15.000Z,Pro lgbt is haram laknatullah.,0,0,0
vaww,@avreackrilz,2024-03-25T09:40:56.000Z,ini great upi kampanye in queer = lgbt ???,0,0,0
Faruqi Norazmi,@azfaruqi95,2024-03-25T09:38:08.000Z,"LGBT ni bukan lagi private matter, tapi dah jadi satu movement yang nak normalize and legalize immoral and inhuman act.

Dengan konfius gender identity la, pronouns and many more stupidity diorang bawak.

Orang bodoh je yang sokong movement ni",0,0,0
Blackonly1903,@Blackonly1903,2024-03-25T09:35:40.000Z,LGBT ?,0,0,0
Rachmat_Suprayitno,@suprayitno_r,2024-03-25T09:35:01.000Z,"LGBT emang perusak generasi manusia. Coba tanya pada diri sendiri, gimana manusia bisa lahir? Rusia itu butuh manusia² tangguh dan generasi penerus yg kuat untuk dijadikan tentara. Apa jadinya jika kaum LGBT mendominasi? Bisa rusak tuh generasi manusia..",0,0,0
