UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
veritas-v-liberabit,@fortisfortuna_9,2024-03-12T21:39:44.000Z,"Ga jg, selama pemahaman teologi moral lu lurus maka agama adalah instrumen sosial yg melihat greater good sbg upaya manusia supay lestari. Yg terjadi skrg adalah kampanye LGBT berusaha u/ mendudukkan natura manusia dlm argumen sesat pikir, dan bahkan menkritisi natura dgn basis",0,0,0
wege,@ihsan_wege,2024-03-12T21:31:40.000Z,"Hiya. Agama dibenturkan sama manusia  kaum LGBT  
Manusia seutuhnya itu definisinya apa? 
Kaya LGBT? Tuhan menciptakan wanita dan dia tusbol. Tuhan menciptakan laki dan dia lesbi. 
Bahkan dia diciptakan sebagai manusia utuh tidak bisa memanusiakan ciptaan tuhan itulah LGBT.",0,0,0
ᴀɴɢɢᴀ,@anggaimaginer,2024-03-12T21:31:21.000Z,"Menggeneralisir dan menggiring opini seolah-olah umat beragama tidak punya kepekaan sosial terhadap hal-hal diatas, untuk menerima LGBT jelas tidak mungkin karena itu bertentangan dengan perintah Tuhan (terutama dalam agama Abrahamik), tapi untuk hal lainnya tidak seperti itu",0,0,0
Supporter Gblk,@binlatif,2024-03-12T21:27:24.000Z,"Saya rasa tidak perlu berempati maupun kritik/judging ke korban bundir, lgbt, dsb itu. Kita cuma disuruh mengambil hikmah. Itu sifatnya ke diri sendiri kan?

Bagaimana kamu bisa bersimpati/judging atas kemalangan seseorang padahal kamu tidak mengetahui orang tsb sehari-hari.",0,0,0
Ibnu Sina,@SinaSin02980281,2024-03-12T21:23:53.000Z,Plus PERKEMBANGAN LGBT,0,0,0
Satoshime Suko,@coin_ticker,2024-03-12T21:13:25.000Z,LGBT? Desem ne dersin?,0,0,0
harry,@meteorkebun,2024-03-12T21:11:01.000Z,"Halah sok buta, lu prang lgbt pada kau di normalisasi dan diterima dan divalidasi, makiin kesini jdi makin apa? Bnyk yang terjerumus ke penyimpangan lu itu. Semakin ingin dibebaskan dan skrg liat aja noh di tmpt umum udh ky apaan",0,0,0
Frasked MinoriN1fan,@FraskedOop,2024-03-12T20:57:33.000Z,LGBT BOYS IN BIO,0,0,0
MrSimply,@MrSimply12,2024-03-12T20:47:26.000Z,LGBT,0,0,0
loid forger,@KemenperinRI,2024-03-12T20:42:07.000Z,Waduh kamu berbicara fakta kasian pendukung LGBT,0,0,0
Richard Hopkins,@OzHempRocks,2024-03-12T20:39:21.000Z,LGBt+ duh,0,0,0
Michael B,@Michael60637831,2024-03-12T20:37:06.000Z,"""LGBT+"" = T+",0,0,0
Nite Hunter,@terpanggil313,2024-03-12T19:13:51.000Z,"Oo pantes opini jelek. Ipul sih. 
Seganteng ap sih lu kocak bet. 

Gw homofobik so what?

LGBTQ = Let God Burn Them Quick.

Indonesia bebas LGBT 2045",0,0,0
luna,@luneberries,2024-03-12T19:12:28.000Z,ta lgbt era,0,0,0
ijbolnesia,@ijbolnesia,2024-03-12T19:08:54.000Z,"Lo belom jawab pertanyaan firman Allah mana yg harusin lo 1) ngelarang lgbt, dan 2) ngurusin idup orang brow",0,0,0
Ser Done The Breakbones,@downandone,2024-03-12T18:42:14.000Z,"Banyak yg agamanya jelek tapi tetep homofobik, dan anti lgbt. Ini bukan soal agama, lbgt punya musuh dari golonga yg agamanya berantakan juga kok, emang lgbt banyak di tolak aja.",0,0,0
Adreamoutloud,@Agdithoughts,2024-03-12T18:39:26.000Z,"Tapi jg kenyataannya, orang mudah bgt ngejudge orang lain yang gay atau homoseksual. Temen temen yg LGBT di benci sm mereka, ditindas, di siksa, di maki, dan dipinggirkan. Ngaku homo aja udah kaya teroris yg ngaku bawa bom bunuh diri. Orang yang kaya gitu gamau di sebut homopobia",0,0,0
bambang pmulang,@Ekokucayy,2024-03-12T18:39:18.000Z,"Untuk menerima lgbtnya sorry gabisa, klo persekusi mereka dn segalanya w tdak membenarkan. Tpi kbanyakan lgbt pngen bnget driterima pdahl di indo udh pasti ditolak",0,0,0
࿗ BitBeast ࿗,@bitbeast_,2024-03-12T18:29:12.000Z,LGBT Muslims ,0,0,0
re zb1 supporter,@keitslay,2024-03-12T18:18:51.000Z,"Gua rasa org indo banyak yg salah kaprah sm kata homofobik, kl prilaku lu ngarah ke diskriminasi, menyakiti, kebencian/ketidaksukaan berlebih kepada kelompok lgbt nah itu homofobik. Bukannya lu hetero = homofobik",0,0,0
goindonesia,@CoolJomblo,2024-03-12T17:59:58.000Z,"Funfact: dulu ""gay"" Artinya full of joy, ringan hati dan tanpa beban (abad 14). Sekarang artinya malah jadi penyuka sesama jenis. Sepertinya aktivis lgbt mau mengasosiasikan gay dengan kegembiraan?",0,0,0
Kyle Pirralho dos Skk,@KyleDazaiVdd,2024-03-12T17:52:08.000Z,i si eu fize uma thread com meus hc lgbt de bsd ein ein,0,0,0
k,@euphoriaisjekey,2024-03-12T17:36:49.000Z,"FYP GUA ISINYA TREN LGBT NAUZUBILLAH YA ALLAH. mana ada yg bilang ""minimal pernah suka sama yg segender"" ga waras bgt amit2, dari tadi udah report sama not interested malah muncul trs astaga",0,0,0
Mmpnotgo,@mmpnotgo,2024-03-12T17:31:38.000Z,"Lu sendiri bilang pasti ada. Biar lu tau ya, ga ada dosa yg lebih ga berdosa, dosa ya dosa. Lu gosip, lu iri, lu benci itu ga lebih sepele dari dosa LGBT. Telur 19 biji bakal tetap ga layak makan klo kecampur 1 yg busuk.",0,0,0
Ekallpetirr,@fthrhaikal,2024-03-12T17:29:25.000Z,member komunitas lgbt kan?,0,0,0
Argento,@cinereo_argento,2024-03-12T17:26:25.000Z,"AS: Presiden (Biden vs. Trump), imigrasi ilegal, KARENS, gun control, superiority complex, rasisme, LGBT, aliran sesat, right vs. left wing, narkoba, gelandangan, debat aborsi, Islamofobia, , literasi terancam, tornado, gesekan dgn Hawaii, etc.",0,0,0
Hasan Önder,@Hasannd58886842,2024-03-12T17:23:39.000Z,"Laiklik , feministlik, lgbt ,",0,0,0
Di,@Kedutin,2024-03-12T17:20:43.000Z,Kamu homo ya? Terus benci diri kamu sendiri? Kenapa kamu begitu tertarik cari tahu soal LGBT? Atau pernah pengen nyemplung tapi takut nagih? Atau kmau terpenjara hasrat kamu sendiri buat nyepong atau dipeluk laki?,0,0,0
K,@abratttyssaintt,2024-03-12T17:07:12.000Z,Lgbt,0,0,0
kostya • P3P grinding,@4kechigoro,2024-03-12T16:51:34.000Z,"Lrt, daily reminder kalau yang bisa kena HIV/AIDS itu bukan cuma yg LGBT doang ya. Pasangan lo yg sekarang lo nikahin tapi dulunya dia sering hs sama org beda2 pun lo bisa kena ya ajg. 

Lebih baik tes lgsung berdua daripada kena imbasnya, dikit2 lgbt mulu. Capek dengernya",0,0,0
rendezvous,@zakeann,2024-03-12T16:50:25.000Z,"gaada, tapi ya awalnya kan mereka yang bilang kita para normal ini jelek. lagian kalau mereka tahu lgbt itu masih sangat tabu, gausah maksa normalisasi. sampe kapanpun bangsa ini gaakan pernah open sama lgbt. kan awalnya twit kaum bool lovers yang nyenggol orang normal.",0,0,0
rendezvous,@zakeann,2024-03-12T16:47:37.000Z,"contoh mustadh'afin itu kaya misalnya minoritas suku/agama yang tertindas karena suatu hal (misal, muslim di india maupun chindo era 98), itu baru kita sebagai muslim yang mayoritas menjaga mereka. kalau kaum lgbt ya no reasons, udah jelas dilarang agama. hadeh",0,0,0
Bia,@Picachu01737033,2024-03-12T16:39:42.000Z,"Aa gaya mullon ka rakhwala lgbt fleg lagakar 
mar dete ye fleg lagane pe abhi tak agar kisi islamic desh m hota toh dumb fuck",0,0,0
##yu²,@YU2DYER,2024-03-12T16:30:19.000Z,LGBT ? ._.,0,0,0
yuraa nonton wtts 2024,@stanyoungbrii,2024-03-12T16:17:14.000Z,"Ngapain empati sma apa yg jelas² dilaknat Tuhan. Lagian dia cari penyakit sndiri, msi pacaran dah hs, udh gitu lgbt lgi. Hdah dikasi otak dipake cuma buat bkin wasweswos alesan klo kaum lgbt layak dihargain doang kampret.",0,0,0
⋆ ࣪ 𖠗 Cιι˖,@ciianakerdmix_,2024-03-12T16:13:02.000Z,isi fyp gue lgbt pacaran anjir ,0,0,0
Gol D Mi'an,@hellmi19,2024-03-12T16:08:16.000Z,"emang se-simple mengalahkan raja ozai yg haus kekuasaan. ini tim kreatif korra-nya aja yg babi, mentang2 target demografinya kalangan dewasa maksa expand cerita sampe bawa2 isu viral lgbt yg dicall-back ke genosida air nomad.",0,0,0
Tsubasa cidera,@sepuranelurr,2024-03-12T16:03:33.000Z,"Kemana temen2 lgbt lo yg katanya saling support itu? Pas sehat ngatain orang yg berbeda pendapat konservatif dan kolot, giliran sakit lo minta simpati sama mereka. Gws deh bos",0,0,0
junedhitdler,@junedannk,2024-03-12T16:02:35.000Z,Alasan terbesar kedua gue kenapa menolak LGBT -duit hiv,0,0,0
RaichuEvan 𖣂︎,@Raichuevan,2024-03-12T15:59:19.000Z,LGBT and BLM,0,0,0
thalita.,@thalitapmtl,2024-03-12T15:53:57.000Z,lgbt,0,0,0
Poppy,@popiforestian,2024-03-12T15:51:14.000Z,"FYI artis artis korea yang mungkin kamu idolakan itu banyak yang LGBT ally, lebih baik kalau kamu bangga jadi homofobik berhenti jadi Kpopers or Wibu.",0,0,0
REHAN,@xxxx1113321,2024-03-12T15:48:55.000Z,LGBT WALA MULANA ,0,0,0
azima Azami,@AzimaAzami,2024-03-12T15:48:51.000Z,"Mknya gw bingung, kenapa sih straight homofobik ky dia selalu aja pgn ikut campur dan ikut nimbrung ttg  private life lgbt. Pdhl kan g nyindir doi dan twitnya g ditujukan ke doi. trs sender jg nulis buat diri dia sendiri dan his fellow lgbt kenapa lo ikut kebakaran jenggot anj.",0,0,0
Liev,@Busybreath,2024-03-12T15:44:42.000Z,Justru itu writernya sengaja bikin sozin berperilaku itu karena pen sosialisasi kalo ngelarang lgbt itu sangat amat jahat,0,0,0
raffi_,@zzcozyboyszz,2024-03-12T15:33:03.000Z,"ada yang mau bikin indonesia negara lgbt ae udah aneh, ini mau bikin indonesia federasi makin ancur",0,0,0
close,@orangsurga,2024-03-12T15:23:31.000Z,"bagus, pelangi kek lgbt",0,0,0
ViitaminV,@isotonikvii_,2024-03-12T15:23:15.000Z,"Team avatarnya cuma buat nunjukin LGBT nya doang 
Aku ga masalah soal Korra bi tapi masak semua temennya diembat sih mana fungsj dari avatar team itu. Kalo ga jadi mentor seengaknya jadi kunci character development kek. Jatuhnya kek cuma animasi harem gajelas doang",0,0,0
Ryomen Sukuna,@sukunatoge,2024-03-12T15:21:47.000Z,"Mau dibahasakan semanis appun
LGBT, bundir, HIV (krn s3x bebas), Porn.. scara Islam dilaknat. Mgkn in salah 1 sbab Negara in kian berantakan, kt mulai menormalisasi hal2 yg scara norma adlah tabu.

Appun yg km lakukan, km ga akn bs memodifikasi aturan Tuhan, ga peduli perasaanmu.",0,0,0
MasPurple,@MasPurple22,2024-03-12T15:19:32.000Z,"And satu lagi ya....KITA NIH YG
HOMO JUGA OGAH KOK NGELIRIK LO YG STRAIGHT.....jng kepedean say, biasanya yg kepedean dilirik or dikejar smaa kelompok lgbt ya yg jelek..krn yg cakep² gk peduli soal urusan orang lain",0,0,0
Reza PS,@SSegreta,2024-03-12T15:19:31.000Z,"gk bs dong melarang org berdasarkan keyakinan. klo lgbt itu maksain orientasinya ke org lain baru saya lawan, gak lgbt jg saya lawan, sama aja.

org suka pedes maksa2 org yg gak suka pedes buat makan pedes jg gak boleh. klo makan pedes buat diri sendiri & golongannya, terserah.",0,0,0
MasPurple,@MasPurple22,2024-03-12T15:18:01.000Z,"Kaum homophob plus straight klo gk nyenggol yg lgbtq ya gk asik... TOLOL KLO LU MIKIRNYA HIV HANYA BUAT KAUM LGBT....OTAK LU DI DENGKUL BERARTI, YANG CEWE COWO PUN JUGA BANYAK YG KENA HIV GK USAH TUTUP MATA... sumpah gondok gw ada komen soal ngapain kita ngerangkul yg HIV...bcot",0,0,0
nanda,@adnandiyaa,2024-03-12T15:15:51.000Z,"Tapi kenyataannya, orang mudah bgt ngejudge orang lain homofobik. orang yg ga normalisasi lgbt, bahkan gasuka nonton homo aja dibilang homofobik",0,0,0
Nana,@bananaboo2997,2024-03-12T15:15:31.000Z,"intinya balik aja ke aturan agama. agama manapun ga ada yg ngizinin LGBT. krn ya emg negatif dr segala sisi. mau di debat silahkan, tp inget yg lu debatin brrt aturan tuhan. tuhan menciptakan berpasangan layaknya adam & hawa. bukan adam dan adam",0,0,0
nanda,@adnandiyaa,2024-03-12T15:12:48.000Z,"Berarti kami gaboleh benci perilakunya? So sorry kalo gitu, beneran mending dibenci manusia pembela perilaku lgbt",0,0,0
aquamarine𑁤,@worldatfeet_,2024-03-12T15:11:45.000Z,"kalo bahas au, bahkan banyakkk sekali au (lgbt), sangat amat halu (romantisasi paksa). cuma buat apa ngehabisin waktu masalahin itu. krn apa? au nya tuh bukan cuma 1, ribuan atau mungkin jutaan. bahkan peminatnya juga banyak.",0,0,0
masnooey,@masnooey,2024-03-12T15:10:20.000Z,Tar giliran yang LGBT pada pindah agama blingsatan lagi,0,0,0
"mij, jouw, en twee grote luls.",@_Prometheo,2024-03-12T15:04:14.000Z,"Tapi Pancasila ga ngajarin anti LGBT

Sila pertama BUKAN ke-Islam-an yang maha benar. Semua agama (dan kepercayaan) sama-sama diakui dan dilindungi, contohnya aliran kepercayaan adat dengan >2 gender (queer).",0,0,0
TWH Isagi,@louphug,2024-03-12T15:01:09.000Z,V + FLC kirwa LGBT,0,0,0
luna a,@jcoreology,2024-03-12T15:00:23.000Z,Banyakkk pe (bnyk lgbt nya) awowkkwkakaa GW JG SHOCK NJIR TERNYATA MOSTLY SCENE NYA LGBT,0,0,0
Bai (倍) (Taylor's Version),@tadgh_munich,2024-03-12T14:58:34.000Z,Lo kira yg hiv cuma lgbt? Semua org bisa kena. Quote rt nya pun konteks nya tentang penyakit tapi malah didiskriminasi. Penyakit apapun gaboleh didiskriminasi.,0,0,0
nanda,@adnandiyaa,2024-03-12T14:55:10.000Z,Ada pasti. Tp gw mengimani ayat itu. Sedangkan yg  pro lgbt ini coba tanyain soal kisah kaum sodom,0,0,0
Zulfu Kaya,@ZulfuKa00375977,2024-03-12T14:51:14.000Z,Yoksa sendemi lgbt limisin,0,0,0
Matt Murdock,@mattsahaab,2024-03-12T14:46:45.000Z,LGBT muslims,0,0,0
A.,@oesthyr,2024-03-12T14:45:24.000Z,WOI INI KNP LGBT MAKIN2 PD NGELIATIN BANGSATTT EWWWWHH,0,0,0
RezzagaluhAlfiqi,@murkleegf,2024-03-12T14:43:13.000Z,Emang makin kesini orang” LGBT ini bener” berani show off ,0,0,0
Call me Vi,@vvibuhere,2024-03-12T14:43:09.000Z,"ak tim gk pernah dukung LGBT tp yaa kalu benci orangny enggak tp kegiatannya yg gak ku suka dan melenceng dari agama

semoga diberikan hidayah dari Tuhan dari agama yang dianutnya",0,0,0
dombayangtersatset.,@emmmtea_,2024-03-12T14:41:00.000Z,"ngeliat isu2 rame temlen, mereka2 itu sangat mencerminkan muclim jahiliyah yaw, jahat ke perempuan, jahat ke orang2 lemah (kelompok lgbt, orang2 bunuh diri, dsb)",0,0,0
restuxart,@restuxart,2024-03-12T14:38:43.000Z,Kalo dana atau kesiapan mungkin bisa ya. cuma masyarakat kita kan keras banget sama artis luar apalagi yang dukung lgbt. takutnya sih diboikot kayak lady gaga. jadi gamungkin queen b mau/bisa kesini,0,0,0
kayla,@larthurem,2024-03-12T14:37:26.000Z,terutama jokes lgbt sumpah sgt gampang terpancing,0,0,0
Dewa Yasmine,@DewaYasmin,2024-03-12T14:35:42.000Z,"Pernah jd pendamping bagi psk non lokalisasi dan teman2 LGBT utk dpt mengakses layanan kesehatan,mlh diceramahi anggota stakeholder,”biarkan saja klo kena penyakit itu sbg teguran atas perbuatan mrk”",0,0,0
ata_eizy,@HypenLvrta,2024-03-12T14:33:36.000Z,"tp ak sulit mw ninggalin temen deketku disana.... tp ga bisa jg kalo close terus ak suruh pindah sini soalnya enih acc lgbt, mereka anti sekali dengan shipper bxb en-",0,0,0
Dina Andriani,@chlorophilic,2024-03-12T14:25:31.000Z,"Kayaknya tuh orang udah bebel banget, mikirnya membenci orang LGBT adalah suatu kewajiban, padahal soal topik itu diskursusnya panjang gak bisa dilihat dari 1 sudut pandang doang. Yang dikejar habluminallah doang, habluminannaas nya mana?",0,0,0
Lex Santana,@asherboiolinha,2024-03-12T14:07:07.000Z,drama lgbt adoro,0,0,0
nanda,@adnandiyaa,2024-03-12T14:05:58.000Z,"Justru karena kita tau ibadah kita ga selalu diterima, harusnya kita lebih berhati2 dalam berbuat. Jangan jadi meremehkan, ""halah, support lgbt doang, kan kasih sayang sesama manusia""",0,0,0
*orang Sunda*#save palestina,@RuhimatToni,2024-03-12T14:04:20.000Z,Parah nih orang bisex..akun laki foto cewe..dua duanya punya..lgbt nih orang,0,0,0
𝕏tertainer,@xtertainerr,2024-03-12T14:04:14.000Z,LGBT ,0,0,0
Niky Rz,@niky__23,2024-03-12T14:01:06.000Z,"sebut aja komunitas lgbt, kelompok lgbt,orang2 queer terlihat lebih edukatif dan nggak jahat dari pada ""kaum pelangi""",0,0,0
for us enthu,@cococlairee,2024-03-12T13:57:46.000Z,letak vulgarity sama lgbt+ dimana jancok,0,0,0
Cuddle blu,@Hellenica7,2024-03-12T13:54:55.000Z,Terus kenapa kau bacot masalah lgbt,0,0,0
Killua,@Wollanj0k3r,2024-03-12T13:54:19.000Z,Huko kwa LGBT,0,0,0
ꦩꦶꦁ,@just_melati,2024-03-12T13:52:19.000Z,sumpek bizangettt ndelok lgbt sumpah,0,0,0
itseajus,@estiyunho_,2024-03-12T13:51:36.000Z,"Tadi siang lewat ada yang qrt LGBT dan homo kak. Aku kira tadi juga yang nularin itu cewe, udah msu nyalahin cewenya ternyata cowo juga wkwk",0,0,0
cannot be ßlank,@mndynight,2024-03-12T13:43:16.000Z,wkwk aku baca tweet mba ini trs keinget dp acc si mas yg lgbt itu lo mbaaa. dia mirror selfie,0,0,0
Ally mekkie,@switmekkie,2024-03-12T13:43:10.000Z,kan lgbt tiket eksekutif whoosh ke neraka,0,0,0
death,@cursedb0iy,2024-03-12T13:41:29.000Z,Membenci perilaku lgbt sama melakukan kekerasan mah udah beda konteks kali,0,0,0
♡,@leejuyqeon,2024-03-12T13:40:11.000Z,"""lubang kotoran keluarnya kotoran"" hmm ini menyinggung anal seks kah? kamu tau nggak kalau gak semua LGBT melakukan hal tersebut?",0,0,0
r,@raihannrmdn_,2024-03-12T13:37:00.000Z,Anjir liat tweet nya isinya LGBT semua ternyata kwkw,0,0,0
♡,@leejuyqeon,2024-03-12T13:36:51.000Z,"gak semua LGBT itu seks bebas kok, yang jomblo, yang jalani hub. sehat juga ada. penyakit/virus ya tergantung pola hidupnya dia gimana. mau dia LGBT atau ngga, kalau hidupnya ngga sehat ttp bisa kena penyakit.",0,0,0
Rin~,@frasahujan,2024-03-12T13:36:02.000Z,"Hai Nadya, boleh ijin ngajak temenan juga kah? Aku Rin, bi. Suka baca buku juga, walopun failed my crochet attempt last year (wkkwk )
Aku td baca bio kamu dan tahun lahir kita samaa. Would love to be moots if you’re okay with it (jompo introverts lgbt+ gang bersatu)",0,0,0
nitskie,@nitskie,2024-03-12T13:31:04.000Z,"kak tim, pas kemaren nonton konsernya. Liat kostum2nya para boti, langsung membatin “daaahh ga mungkiiiinnnnn opung bisa bawa taytay. Penuh dengan nuansa LGBT beginiiiiiikkk.. bisa kena rajam kitaaaaa”",0,0,0
Rin~,@frasahujan,2024-03-12T13:30:28.000Z,"Hai Molly, aku closeted bi yg belum lama embracing this side of me. jadi mmg ga punya temen lgbt banyak irl
Mutualan yuk, pengen at least punya temen2 lgbt lebih banyak di twt ",0,0,0
♡,@leejuyqeon,2024-03-12T13:27:13.000Z,"justru kita sebagai negara yang masih berkembang harusnya bisa update pengetahuan dong? makanya saya coba luruskan bahwa argumen ""HIV karena LGBT"" itu kurang nyambung. saya kelahiran 2004, kenapa?",0,0,0
OG,@rifaldyrmdhn,2024-03-12T13:22:42.000Z,Kaum lgbt mulai semena mena lewat tl gw co,0,0,0
♡,@leejuyqeon,2024-03-12T13:21:16.000Z,"hmm, coba lihat Jerman, Finlandia, yang sudah sangat lama tidak masalah dengan LGBT, justru edukasi seksnya kencang, apakah semua lingkungan anak-anak di sana tidak baik?",0,0,0
Ouzen,@shitcommanders,2024-03-12T13:20:14.000Z,"betul, karna yang ganteng itu kontra lgbt ",0,0,0
sampaguita,@Kazuo143,2024-03-12T13:09:40.000Z,LGBT,0,0,0
Gunawan A.B.,@GunawanAB3,2024-03-12T13:06:41.000Z,"Makan pedes gak dosa dan gak ngerugiin siapa2. Kl homo? Itu dosa besar dan harus dicegah spy gak nular. Kampenye LGBT besar2an itu membutuhkan dana dan maksud tujuan, smp2 sekolah di USA harus ada pelajaran  kl gak ikut dihukum. Itu yg kita lawan.",0,0,0
grid,@hellgrid_,2024-03-12T13:05:59.000Z,"dia bilang sendiri ada lgbt yang mau di bakar hidup hidup, aku sih iyain aja aku doain mudah mudahan kejadian soalnya kan ketikan juga merupakan doa",0,0,0
Bluee,@bemy_bluee,2024-03-12T13:03:37.000Z,"Masih kecil pokoknya buku yg ada gambar2nya, sama kkpk paling, trs skrng apa aja juga bisa masuk sii asal gk ada LGBT gitu2 deh ",0,0,0
nanda,@adnandiyaa,2024-03-12T12:57:40.000Z,"Ooo iya. Gw memilih untuk ga support perilaku lgbt kak. Dan kalo ada yg nyerang personality kami for what we stand for, ya kami jawab begitu. Lebih baik kami rendah dsn buruk di mata manusia, dari pada rendah dan buruk di Mata Tuhan kami",0,0,0
Lada Hitam,@rempahVOC,2024-03-12T12:53:13.000Z,"kalau yg ga paham pasti udah disangkut pautin ""wah disney sudah jd pendukung lgbt sejak dulu""",0,0,0
zikocan,@zikocan10,2024-03-12T12:52:48.000Z,Lgbt mi lan bu,0,0,0
sas,@mirrorBolter,2024-03-12T12:51:34.000Z,"""tolak taylor! taylor lgbt! tolak taylor! taylor kalo manggung gapake celana!""",0,0,0
